S NO,NAME,Gender,MATHS_10,SCIENCE_10,SOCIAL_STUDIES_10,MATHS_12,PHYSICS_12,CHEMSITRY_12,BIOLOGY_12,CertificationGained_MB,Olympiads Qualified,Technical Projects,ENGINEERING CUT OFF %,MONTHLY_SURVEY_CONCLUSION
1,Thanush S,Male,89,97,98,100,94,90,98,Physics,1,1,96,Maths
2,Praveen D,Male,98,68,68,69,88,77,72,English,1,4,75.75,Physics
3,Santhosh Kumar S,Male,97,95,54,90,74,99,73,Maths,2,2,88.25,History
4,Ashok ,Male,96,89,24,47,67,92,88,Chemistry,1,1,63.25,Sports
5,Pranesh,Male,95,65,87,76,64,77,90,Biology,2,0,73.25,Biology
6,arun,Male,94,100,68,71,95,99,67,Language,2,0,84,Maths
7,karthi,Male,92,47,48,88,79,83,70,English,2,0,84.5,Extracurricular
8,Venkat,Male,97,65,67,40,84,80,67,Zoology,3,2,61,Maths
9,kavin,Male,68,78,78,64,53,78,79,Maths,3,2,64.75,Zoology
10,vishnu,Male,97,98,100,38,60,72,61,Physics,3,2,52,Maths
11,madan,Male,100,68,98,58,68,99,94,Biology,4,2,70.75,Sports
12,dhanush,Male,62,58,99,40,51,76,72,Maths,6,3,51.75,Physics
13,vijay,Male,54,79,98,65,76,88,60,Physics,5,1,73.5,History
14,simbu,Male,86,97,97,78,68,75,64,Zoology,8,4,74.75,Biology
15,agarwal,Male,32,58,94,50,53,93,73,Chemistry,7,1,61.5,Maths
16,venkat,Male,96,87,100,69,94,91,60,Maths,4,3,80.75,Sports
17,prabhu,Male,58,84,96,88,88,81,65,Physics,1,1,86.25,Extracurricular
18,kathir,Male,54,86,92,18,85,93,77,Maths,1,0,53.5,Sports
19,ragavan,Male,55,83,93,46,74,72,78,Chemistry,2,2,59.5,Extracurricular
20,selva,Male,88,100,91,54,68,76,87,English,1,0,63,Extracurricular
21,tamil,Male,66,81,97,66,50,99,69,Chemistry,6,3,70.25,Maths
22,selvan,Male,55,98,95,65,76,94,85,Language,0,0,75,Physics
23,Maha,Female,41,89,97,44,63,83,99,Physics,5,2,58.5,Sports
24,selvi,Female,89,99,88,69,98,74,79,Biology,0,0,77.5,Zoology
25,kavitha,Female,89,88,55,74,76,79,89,Zoology,0,0,75.75,Extracurricular
26,jamila,Female,98,77,75,73,56,84,61,Physics,1,0,71.5,History
27,shivani,Female,99,55,54,69,91,74,90,Maths,4,1,75.75,Sports
28,naveena,Female,90,44,55,67,73,91,84,English,5,3,74.5,Chemistry
29,sruthika,Female,99,99,55,70,55,86,81,Language,5,3,70.25,Physics
30,parvatha,Female,88,88,100,62,54,91,96,Chemistry,3,1,67.25,Extracurricular
31,santhi,Female,87,77,44,69,72,83,96,Physics,4,3,73.25,History
32,nikitha,Female,98,88,22,63,92,84,91,Maths,0,0,75.5,Chemistry
33,keerthi,Female,97,77,55,56,57,71,95,English,3,2,60,Extracurricular
34,abinaya,Female,97,88,88,40,73,78,90,Chemistry,5,0,57.75,Physics
35,arunesh,Female,85,99,90,97,64,74,79,Maths,5,0,83,History
36,thanya,Female,75,88,77,81,50,84,84,Physics,5,0,74,Chemistry
37,sangavi,Female,74,77,66,74,90,82,65,Chemistry,5,0,80,History
38,thamana,Female,75,89,33,50,93,74,74,Maths,3,2,66.75,Sports
39,thrisha,Female,75,88,55,75,82,85,82,Physics,3,2,79.25,Sports
40,raveena,Female,87,89,88,57,73,98,80,Maths,7,4,71.25,Extracurricular
41,manasa,Female,85,77,99,55,68,100,70,English,4,1,69.5,Physics
42,kathrina,Female,82,88,55,58,90,90,64,Language,4,2,74,Chemistry
43,kailash,Female,81,78,85,53,96,91,78,Maths,5,4,73.25,Maths
44,kavya,Female,84,88,55,59,86,74,99,Physics,4,3,69.5,Maths
45,pavithra,Female,87,77,66,50,88,96,98,Chemistry,6,3,71,Extracurricular
46,divya,Female,82,87,55,65,58,72,89,Physics,6,3,65,Sports
47,yogeshwari,Female,85,77,99,55,94,88,62,Maths,3,1,73,Sports
48,jenitha,Female,86,99,88,66,85,92,88,Language,4,4,77.25,Extracurricular
49,priya,Female,89,99,77,57,88,96,73,Language,0,0,74.5,Sports
50,malvika,Female,82,88,55,82,98,77,62,Language,0,0,84.75,Maths
51,nayanthara,Female,89,99,88,53,80,76,75,English,4,2,65.5,Sports
52,gopika,Female,68,99,55,77,60,73,78,English,6,2,71.75,Extracurricular
53,kowsalya,Female,98,88,88,53,97,92,88,Physics,6,2,73.75,Physics
54,praveena,Female,97,88,44,88,65,94,79,Chemistry,0,0,83.75,Chemistry
55,nivetha,Female,96,88,55,71,69,78,91,Physics,4,3,72.25,Maths
56,atchaya,Female,95,77,55,33,95,91,88,Physics,4,1,63,Physics
57,sumithra,Female,94,55,99,82,95,84,85,Maths,1,1,85.75,Physics
58,oviyaa,Female,98,44,99,52,96,100,66,Maths,4,2,75,Chemistry
59,sandy,Female,97,55,99,58,69,76,60,Language,3,2,65.25,Zoology
60,sandhiya,Female,96,88,99,0,56,87,95,Chemistry,2,1,35.75,Biology
61,jennifer,Female,95,87,99,79,95,97,73,English,5,1,87.5,Maths
62,hema,Female,94,97,99,39,55,96,87,Physics,1,1,57.25,Zoology
63,shamala,Female,97,96,99,62,65,84,66,Chemistry,3,0,68.25,Zoology
64,madhu,Female,92,97,99,69,77,96,72,English,7,4,77.75,Biology
65,rahul,Male,91,96,66,59,91,89,63,Maths,5,1,74.5,Biology
66,varun,Male,93,95,66,67,58,90,67,English,3,2,70.5,Extracurricular
67,ram,Male,98,94,66,45,86,84,61,Maths,4,0,65,Extracurricular
68,ravi,Male,97,97,66,60,63,71,92,Maths,1,1,63.5,Zoology
69,tharun,Male,96,96,87,61,70,73,64,Physics,5,2,66.25,Biology
70,saran,Male,95,95,77,39,96,92,77,Chemistry,1,1,66.5,Maths
71,charan,Male,94,98,77,58,79,72,76,Maths,3,2,66.75,Sports
72,karan,Male,93,66,87,63,73,87,99,Chemistry,4,3,71.5,Chemistry
73,yogi,Male,92,87,98,41,97,82,100,Physics,5,4,65.25,Physics
74,velu,Male,91,55,55,61,100,93,100,Physics,0,0,78.75,Extracurricular
75,surya,Male,90,87,55,49,88,92,64,Chemistry,5,2,69.5,Biology
76,ajith,Male,96,88,55,44,76,91,98,Maths,5,2,63.75,Physics
77,abdul,Male,93,88,55,30,61,80,82,Biology,6,4,50.25,Maths
78,rahman,Male,92,88,77,80,100,74,75,Biology,8,3,83.5,Biology
79,prakash,Male,95,88,77,61,62,100,89,Biology,4,3,71,Zoology
80,sreenith,Male,98,88,77,62,56,79,71,Biology,2,1,64.75,Biology
81,paramesh,Male,89,77,87,47,57,91,62,Chemistry,3,2,60.5,Extracurricular
82,vishnu,Male,98,77,88,49,91,83,60,Physics,5,2,68,Physics
83,vishal,Male,65,77,88,50,57,86,79,Chemistry,4,2,60.75,Sports
84,harish,Male,98,77,88,72,81,92,93,Maths,6,5,79.25,Sports
85,hariram,Male,97,55,88,42,86,84,96,Biology,2,1,63.5,Sports
86,gowtham,Male,66,55,88,73,63,76,60,Physics,4,1,71.25,Sports
87,mukundhan,Male,95,66,88,76,69,70,62,Maths,5,2,72.75,Extracurricular
88,vijaya,Female,98,99,89,71,59,97,88,Biology,2,2,74.5,Maths
89,bhuvanika,Female,97,55,45,58,98,96,100,Physics,8,4,77.5,Extracurricular
90,boomika,Female,96,55,87,73,73,71,60,Language,6,3,72.5,Maths
91,poorvisha,Female,95,55,48,65,94,79,70,English,3,2,75.75,Biology
92,vyshya,Female,94,55,88,27,57,90,76,Language,3,2,50.25,Zoology
93,deepika,Female,93,88,44,71,98,78,95,Physics,3,1,79.5,Extracurricular
94,sreemathi,Female,92,55,55,43,60,82,75,English,3,1,57,Physics
95,jeevika,Female,91,88,55,79,58,98,79,Language,5,4,78.5,Chemistry
96,bhuvaneshwari,Female,98,55,22,78,79,73,99,Chemistry,2,1,77,Chemistry
97,subhasree,Female,65,44,55,65,80,97,79,Maths,0,0,76.75,Physics
98,jaisree,Female,65,97,88,63,77,93,79,Chemistry,5,2,74,Maths
99,dharshini,Female,98,97,88,58,83,71,68,Physics,4,1,67.5,Physics
100,bhavadharani,Female,97,96,88,65,54,100,77,Maths,4,3,71,Extracurricular
101,abarna,Female,95,95,88,79,86,87,72,English,6,5,82.75,Chemistry
102,jesimma,Female,94,94,100,68,50,72,81,Physics,2,1,64.5,Maths
103,dhanushya,Female,95,66,88,85,75,75,100,English,6,5,80,Physics
104,aiswarya,Female,99,66,88,60,99,75,74,Maths,6,5,73.5,Extracurricular
105,saranya,Female,92,55,99,98,56,86,73,Zoology,7,4,84.5,Zoology
106,James Walker,Male,55,45,56,58,92,93,66,Physics,2,0,75.25,Chemistry
107,Velma Clemons,Male,75,96,78,87,97,88,65,Maths,3,1,89.75,Sports
108,Kibo Underwood,Male,25,54,89,66,85,77,99,English,1,1,73.5,Maths
109,Louis Mcgee,Female,78,96,86,52,85,80,98,Language,4,1,67.25,Physics
110,Phyllis Paul,Male,58,96,78,70,81,88,63,Chemistry,2,1,77.25,History
111,Zenaida Decker,Female,45,87,52,77,78,95,79,Physics,3,1,81.75,Sports
112,Gillian Tillman,Male,55,64,61,62,89,78,80,Maths,3,1,72.75,Biology
113,Constance Boone,Male,54,76,87,54,80,97,75,English,5,3,71.25,Maths
114,Giselle Lancaster,Female,55,63,89,51,73,79,82,Chemistry,5,3,63.5,Extracurricular
115,Kirsten Mcdowell,Male,96,46,77,99,91,95,85,Maths,6,5,96,Maths
116,Jake Moss,Male,65,68,99,84,84,75,91,Physics,2,1,81.75,Zoology
117,Jake Moss,Male,2,79,90,75,82,87,79,Chemistry,4,1,79.75,Maths
118,Sujith,Male,74,98,96,78,81,100,76,Maths,3,1,84.25,Sports
119,Oliver Bradley,Male,45,64,97,51,81,84,87,Physics,9,3,66.75,Physics
120,Adam Clark,Male,53,82,98,55,81,97,97,Maths,4,2,72,History
121,Suganya,Female,52,77,89,79,66,90,87,English,0,0,78.5,Biology
122,Sarvesh,Male,61,98,89,91,70,89,96,Language,4,2,85.25,Maths
123,Jake Moss,Male,87,68,79,88,91,91,74,Maths,5,4,89.5,Sports
124,John,Male,89,100,88,63,58,92,82,Physics,5,4,69,Extracurricular
125,Suresh,Male,77,83,75,83,73,79,98,Chemistry,6,3,79.5,Sports
126,Ramesh,Male,72,72,76,87,99,83,83,Physics,10,3,89,Extracurricular
127,Jessica,Female,87,69,79,72,82,78,97,Maths,9,4,76,Extracurricular
128,Jennifer,Female,57,90,99,65,90,71,64,Language,4,2,72.75,Maths
129,Annu,Female,98,47,99,82,83,87,77,Language,6,4,83.5,Physics
130,pooja,Female,55,76,76,51,97,98,77,Language,4,3,74.25,Sports
131,Ritesh,Male,78,71,90,89,91,96,97,English,7,5,91.25,Zoology
132,Farha,Female,67,88,33,53,95,85,61,English,2,2,71.5,Extracurricular
133,Mukesh,Male,61,40,37,87,82,93,60,Physics,4,1,87.25,History
134,"Braund, Mr. Owen Harris",male,75,64,67,75,95,77,68,Chemistry,4,3,80.5,Sports
135,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,67,38,79,74,80,72,62,Physics,0,0,75,Chemistry
136,"Heikkinen, Miss. Laina",female,85,58,19,58,69,78,60,Physics,5,3,65.75,Physics
137,Futrelle,female,63,40,89,51,87,82,70,Maths,3,1,67.75,Extracurricular
138,Allen,male,90,65,89,70,87,99,77,Maths,3,1,81.5,History
139,"Moran, Mr. James",male,45,78,98,59,72,99,84,Language,3,2,72.25,Chemistry
140,"McCarthy, Mr. Timothy J",male,49,50,65,71,90,84,76,Chemistry,4,3,79,Extracurricular
141,"Palsson, Master. Gosta Leonard",male,64,69,68,76,63,88,96,English,3,1,75.75,Physics
142,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,45,88,98,59,55,82,72,Physics,6,2,63.75,History
143,"Nasser, Mrs. Nicholas (Adele Achem)",female,55,18,98,42,88,86,65,Chemistry,3,1,64.5,Chemistry
144,"Sandstrom, Miss. Marguerite Rut",female,51,46,87,57,75,78,61,English,5,3,66.75,History
145,"Bonnell, Miss. Elizabeth",female,43,54,95,88,92,76,96,Maths,4,2,86,Sports
146,"Saundercock, Mr. William Henry",male,52,66,98,22,100,91,71,English,6,4,58.75,Sports
147,"Andersson, Mr. Anders Johan",male,99,65,97,88,58,88,99,Maths,3,2,80.5,Extracurricular
148,"Vestrom, Miss. Hulda Amanda Adolfina",female,54,44,98,73,89,77,94,Maths,8,3,78,Physics
149,"Hewlett, Mrs. (Mary D Kingcome) ",female,55,69,94,68,55,87,75,Physics,4,3,69.5,Chemistry
150,"Rice, Master. Eugene",male,67,74,95,100,85,94,61,Chemistry,5,3,94.75,Maths
151,"Williams, Mr. Charles Eugene",male,63,73,96,62,69,83,81,Maths,2,1,69,Maths
152,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,71,69,97,77,55,93,81,Chemistry,3,1,75.5,Extracurricular
153,"Masselmani, Mrs. Fatima",female,42,67,91,59,68,70,63,Physics,5,2,64,Sports
154,"Fynney, Mr. Joseph J",male,44,70,92,54,98,92,75,Physics,5,3,74.5,Sports
155,"Beesley, Mr. Lawrence",male,44,62,93,62,62,82,88,Chemistry,5,2,67,Extracurricular
156,"McGowan, Miss. Anna ""Annie""",female,87,69,97,70,57,99,96,Maths,4,3,74,Sports
157,"Sloper, Mr. William Thompson",male,77,63,95,66,91,94,81,Biology,4,3,79.25,Maths
158,"Palsson, Miss. Torborg Danira",female,55,56,87,60,56,97,64,Biology,5,3,68.25,Sports
159,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,43,40,56,61,79,99,91,Biology,3,2,75,Extracurricular
160,"Emir, Mr. Farred Chehab",male,50,97,98,66,88,76,85,Biology,3,2,74,Physics
161,"Fortune, Mr. Charles Alexander",male,55,81,87,82,71,89,75,Chemistry,3,1,81,Chemistry
162,"O'Dwyer, Miss. Ellen ""Nellie""",female,88,74,84,75,90,71,75,Physics,1,1,77.75,Maths
163,"Todoroff, Mr. Lalio",male,72,50,78,49,96,81,86,Chemistry,2,1,68.75,Physics
164,"Uruchurtu, Don. Manuel E",male,59,75,77,52,96,78,95,Maths,2,0,69.5,Physics
165,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,100,57,58,81,100,71,65,Biology,7,3,83.25,Chemistry
166,"Glynn, Miss. Mary Agatha",female,91,55,74,96,89,92,83,Physics,4,1,93.25,Zoology
167,"Wheadon, Mr. Edward H",male,76,58,78,53,58,83,94,Maths,6,1,61.75,Biology
168,"Meyer, Mr. Edgar Joseph",male,91,53,79,58,88,100,63,Biology,0,0,76,Maths
169,"Holverson, Mr. Alexander Oskar",male,98,59,75,68,79,90,98,Physics,2,2,76.25,Zoology
170,"Mamee, Mr. Hanna",male,98,50,76,67,70,97,67,Language,4,2,75.25,Zoology
171,"Cann, Mr. Ernest Charles",male,42,65,71,72,60,84,91,English,0,0,72,Biology
172,"Vander Planke, Miss. Augusta Maria",female,97,55,72,94,70,92,69,Language,0,0,87.5,Biology
173,"Nicola-Yarred, Miss. Jamila",female,60,66,73,79,68,78,68,Physics,0,0,76,Extracurricular
174,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,89,57,48,63,83,89,63,English,2,0,74.5,Extracurricular
175,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,58,82,47,43,96,73,70,Language,0,0,63.75,Zoology
176,"Kraeff, Mr. Theodor",male,77,53,84,81,90,83,70,Chemistry,0,0,83.75,Biology
177,"Laroche, Miss. Simonne Marie Anne Andree",female,66,77,86,46,53,70,77,Maths,2,1,53.75,Maths
178,"Devaney, Miss. Margaret Delia",female,93,53,98,71,77,92,88,Chemistry,6,2,77.75,Sports
179,"Rogers, Mr. William John",male,83,88,98,52,93,94,90,Physics,0,0,72.75,Chemistry
180,"Lennon, Mr. Denis",male,84,71,97,97,87,93,86,Maths,2,1,93.5,Physics
181,"O'Driscoll, Miss. Bridget",female,62,33,96,62,70,89,77,English,4,1,70.75,Extracurricular
182,"Samaan, Mr. Youssef",male,52,82,95,46,83,98,82,Physics,0,0,68.25,Biology
183,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,72,52,94,50,82,91,67,English,2,2,68.25,Physics
184,"Panula, Master. Juha Niilo",male,61,58,93,65,56,76,99,Maths,6,4,65.5,Maths
185,"Nosworthy, Mr. Richard Cater",male,77,0,97,45,75,78,74,Maths,4,4,60.75,Biology
186,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,47,79,95,65,63,75,88,Biology,5,2,67,Zoology
187,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,90,39,94,80,57,72,77,Physics,5,2,72.25,Biology
188,"Ostby, Mr. Engelhart Cornelius",male,80,62,96,62,55,76,62,Chemistry,6,5,63.75,Extracurricular
189,"Woolner, Mr. Hugh",male,81,69,92,48,90,80,68,Physics,6,2,66.5,Physics
190,"Rugg, Miss. Emily",female,52,59,91,77,96,76,72,Maths,6,4,81.5,Sports
191,"Novel, Mr. Mansouer",male,47,67,94,66,75,87,98,English,6,4,73.5,Sports
192,"West, Miss. Constance Mirium",female,71,45,97,76,86,85,74,Language,3,2,80.75,Sports
193,"Goodwin, Master. William Frederick",male,76,60,88,62,77,98,65,Maths,6,5,74.75,Sports
194,"Sirayanian, Mr. Orsen",male,59,61,95,77,92,96,75,Physics,3,1,85.5,Extracurricular
195,"Icard, Miss. Amelie",female,62,39,95,69,72,74,99,Chemistry,0,0,71,Maths
196,"Harris, Mr. Henry Birkhardt",male,99,58,66,61,56,73,77,Maths,2,0,62.75,Extracurricular
197,"Skoog, Master. Harald",male,55,63,85,59,83,86,77,Language,2,0,71.75,Maths
198,"Stewart, Mr. Albert A",male,75,41,85,55,78,84,88,Physics,2,0,68,Biology
199,"Moubarek, Master. Gerios",male,52,61,89,45,77,94,98,Chemistry,5,3,65.25,Zoology
200,"Nye, Mrs. (Elizabeth Ramell)",female,52,49,39,78,84,79,71,Maths,0,0,79.75,Extracurricular
201,"Crease, Mr. Ernest James",male,58,44,56,67,91,75,86,Chemistry,4,2,75,Physics
202,"Andersson, Miss. Erna Alexandra",female,83,30,25,65,77,84,73,Physics,4,2,72.75,Chemistry
203,"Kink, Mr. Vincenz",male,85,80,88,69,74,93,89,English,4,3,76.25,Chemistry
204,"Jenkin, Mr. Stephen Curnow",male,66,61,98,57,73,86,72,Physics,3,1,68.25,Physics
205,"Goodwin, Miss. Lillian Amy",female,71,62,65,59,94,92,61,Chemistry,4,3,76,Maths
206,"Hood, Mr. Ambrose Jr",male,70,47,98,74,77,75,86,Chemistry,4,3,75,Physics
207,"Chronopoulos, Mr. Apostolos",male,60,49,65,82,73,73,65,Language,4,3,77.5,Extracurricular
208,"Bing, Mr. Lee",male,70,50,97,81,65,77,66,Maths,4,1,76,Chemistry
209,"Moen, Mr. Sigurd Hansen",male,48,72,65,74,66,95,92,English,0,0,77.25,Maths
210,"Staneff, Mr. Ivan",male,75,42,98,58,50,72,84,English,3,1,59.5,Physics
211,"Moutal, Mr. Rahamin Haim",male,50,73,65,80,54,76,74,Physics,0,0,72.5,Extracurricular
212,"Caldwell, Master. Alden Gates",male,93,76,67,35,90,90,67,Chemistry,2,1,62.5,Zoology
213,"Dowdell, Miss. Elizabeth",female,90,71,64,42,53,99,63,Maths,4,1,59,Chemistry
214,"Waelens, Mr. Achille",male,86,58,68,60,64,100,89,Chemistry,7,3,71,Sports
215,"Sheerlinck, Mr. Jan Baptist",male,54,73,69,87,97,73,90,Physics,4,2,86,Maths
216,"McDermott, Miss. Brigdet Delia",female,79,65,98,84,66,92,100,Maths,6,3,81.5,Physics
217,"Carrau, Mr. Francisco M",male,82,27,98,83,85,100,64,English,3,3,87.75,History
218,"Ilett, Miss. Bertha",female,68,71,97,34,75,76,98,Physics,0,4,54.75,Sports
219,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,51,43,96,66,63,85,85,English,4,1,70,Biology
220,"Ford, Mr. William Neal",male,86,79,95,61,75,85,82,Maths,1,1,70.5,Maths
221,"Slocovski, Mr. Selman Francis",male,97,78,52,56,87,74,98,Maths,2,1,68.25,Extracurricular
222,"Fortune, Miss. Mabel Helen",female,75,65,90,87,63,75,92,Biology,1,3,78,Maths
223,"Celotti, Mr. Francesco",male,61,63,95,55,89,90,78,Physics,4,2,72.25,Zoology
224,"Christmann, Mr. Emil",male,63,58,54,86,88,78,100,Chemistry,3,3,84.5,Maths
225,"Andreasson, Mr. Paul Edvin",male,92,65,96,52,93,84,87,Physics,5,2,70.25,Sports
226,"Chaffee, Mr. Herbert Fuller",male,59,79,55,45,91,99,62,Maths,5,1,70,Physics
227,"Dean, Mr. Bertram Frank",male,76,68,75,72,59,88,82,English,2,3,72.75,History
228,"Coxon, Mr. Daniel",male,97,85,25,57,93,99,80,Language,5,5,76.5,Biology
229,"Shorney, Mr. Charles Joseph",male,75,60,78,68,84,73,87,Maths,1,1,73.25,Maths
230,"Goldschmidt, Mr. George B",male,93,98,58,88,71,70,84,Physics,3,5,79.25,Sports
231,"Greenfield, Mr. William Bertram",male,47,58,52,76,65,96,88,Chemistry,5,3,78.25,Extracurricular
232,"Doling, Mrs. John T (Ada Julia Bone)",female,56,87,61,46,85,86,97,Maths,1,4,65.75,Sports
233,"Kantor, Mr. Sinai",male,96,66,87,67,58,88,98,Language,2,3,70,Extracurricular
234,"Petranec, Miss. Matilda",female,61,52,89,92,59,86,67,Physics,5,5,82.25,Extracurricular
235,"Petroff, Mr. Pastcho (""Pentcho"")",male,75,70,77,83,75,92,94,Chemistry,1,1,83.25,Maths
236,"White, Mr. Richard Frasar",male,49,77,89,80,54,87,81,Maths,2,5,75.25,Physics
237,"Johansson, Mr. Gustaf Joel",male,42,62,58,63,76,71,91,Chemistry,3,2,68.25,Sports
238,"Gustafsson, Mr. Anders Vilhelm",male,50,54,56,64,55,100,89,Physics,4,1,70.75,Zoology
239,"Mionoff, Mr. Stoytcho",male,68,51,75,54,85,100,97,English,2,1,73.25,Extracurricular
240,"Salkjelsvik, Miss. Anna Kristine",female,79,99,83,84,78,82,69,Physics,3,2,82,History
241,"Moss, Mr. Albert Johan",male,78,84,69,73,70,93,94,Chemistry,2,3,77.25,Sports
242,"Rekic, Mr. Tido",male,67,75,83,80,71,70,84,Chemistry,1,5,75.25,Chemistry
243,"Moran, Miss. Bertha",female,88,78,64,56,83,98,82,Language,2,4,73.25,Physics
244,"Porter, Mr. Walter Chamberlain",male,48,51,92,59,55,89,93,Maths,5,1,65.5,Extracurricular
245,"Zabour, Miss. Hileni",female,55,55,84,75,79,77,89,English,4,1,76.5,History
246,"Barton, Mr. David John",male,98,79,78,85,50,98,64,English,1,4,79.5,Chemistry
247,"Jussila, Miss. Katriina",female,77,91,96,89,75,85,88,Physics,4,3,84.5,Extracurricular
248,"Attalah, Miss. Malake",female,77,88,82,58,96,98,93,English,4,5,77.5,Physics
249,"Pekoniemi, Mr. Edvard",male,98,63,75,65,69,73,94,Physics,5,5,68,History
250,"Connors, Mr. Patrick",male,71,83,87,68,95,89,65,Chemistry,1,5,80,Chemistry
251,"Turpin, Mr. William John Robert",male,62,87,100,47,79,74,65,English,1,4,61.75,History
252,"Baxter, Mr. Quigg Edmond",male,63,72,69,71,56,73,61,Maths,1,5,67.75,Sports
253,"Andersson, Miss. Ellis Anna Maria",female,64,65,71,60,64,86,70,English,3,5,67.5,Sports
254,"Hickman, Mr. Stanley George",male,74,82,94,80,78,80,99,Maths,3,1,79.5,Extracurricular
255,"Moore, Mr. Leonard Charles",male,50,51,91,54,60,99,84,Maths,5,5,66.75,Physics
256,"Nasser, Mr. Nicholas",male,92,89,92,62,89,72,92,Physics,2,4,71.25,Chemistry
257,"Webber, Miss. Susan",female,48,53,61,64,53,70,71,Chemistry,2,1,62.75,Maths
258,"White, Mr. Percival Wayland",male,92,87,97,78,85,81,68,Maths,5,3,80.5,Maths
259,"Nicola-Yarred, Master. Elias",male,87,75,84,70,67,74,70,Chemistry,3,3,70.25,Extracurricular
260,"McMahon, Mr. Martin",male,98,74,74,65,81,84,98,Physics,4,5,73.75,Sports
261,"Madsen, Mr. Fridtjof Arne",male,82,58,81,64,95,79,81,Physics,2,1,75.5,Sports
262,"Peter, Miss. Anna",female,50,51,73,79,64,80,88,Chemistry,2,1,75.5,Extracurricular
263,"Ekstrom, Mr. Johan",male,56,70,99,44,87,75,76,Maths,4,3,62.5,Sports
264,"Drazenoic, Mr. Jozef",male,46,59,71,99,92,80,69,Biology,2,1,92.5,Maths
265,"Coelho, Mr. Domingos Fernandeo",male,60,71,96,76,95,79,95,Biology,4,5,81.5,Sports
266,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,50,76,76,59,89,95,89,Biology,1,5,75.5,Extracurricular
267,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,73,59,87,63,52,95,85,Biology,1,3,68.25,Physics
268,"Sobey, Mr. Samuel James Hayden",male,55,42,61,69,67,94,60,Chemistry,1,1,74.75,Chemistry
269,"Richard, Mr. Emile",male,81,57,70,88,55,90,80,Physics,1,1,80.25,Maths
270,"Newsom, Miss. Helen Monypeny",female,62,88,74,71,79,82,78,Physics,1,1,75.75,Physics
271,"Futrelle, Mr. Jacques Heath",male,66,22,63,69,78,74,88,English,1,4,72.5,Physics
272,"Osen, Mr. Olaf Elon",male,63,88,87,58,51,94,64,Maths,4,1,65.25,Chemistry
273,"Giglio, Mr. Victor",male,74,73,85,47,91,82,85,Chemistry,5,4,66.75,Zoology
274,"Boulos, Mrs. Joseph (Sultana)",female,41,68,72,65,63,81,91,Biology,5,4,68.5,Biology
275,"Nysten, Miss. Anna Sofia",female,46,100,87,88,83,70,83,Language,3,3,82.25,Maths
276,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,70,62,86,83,73,77,80,English,2,5,79,Zoology
277,"Burke, Mr. Jeremiah",male,50,77,66,85,97,92,100,Zoology,3,2,89.75,Zoology
278,"Andrew, Mr. Edgardo Samuel",male,54,59,72,59,62,88,71,Maths,5,2,67,Biology
279,"Nicholls, Mr. Joseph Charles",male,92,54,86,65,77,77,83,Physics,5,2,71,Biology
