S NO,NAME,Gender,MATHS_10,SCIENCE_10,SOCIAL_STUDIES_10,MATHS_12,PHYSICS_12,CHEMSITRY_12,BIOLOGY_12,CertificationGained_MB,Olympiads Qualified,Technical Projects,ENGINEERING CUT OFF %,MONTHLY_SURVEY_CONCLUSION
280,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,70,62,83,73,60,93,90,Biology,3,5,74.75,Extracurricular
281,"Ford, Miss. Robina Maggie ""Ruby""",female,66,70,84,53,91,82,95,Maths,4,2,69.75,Extracurricular
282,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,67,66,68,45,58,83,82,Physics,2,3,57.75,Zoology
283,"Byles, Rev. Thomas Roussel Davids",male,44,60,91,73,67,92,79,Zoology,3,1,76.25,Biology
284,"Bateman, Rev. Robert James",male,42,89,96,70,70,73,72,Chemistry,1,4,70.75,Maths
285,"Pears, Mrs. Thomas (Edith Wearne)",female,48,79,73,37,87,91,65,Maths,1,5,63,Sports
286,"Meo, Mr. Alfonzo",male,99,76,91,81,53,98,95,Physics,5,1,78.25,Chemistry
287,"van Billiard, Mr. Austin Blyler",male,76,87,88,97,71,97,66,Maths,5,1,90.5,Physics
288,"Olsen, Mr. Ole Martin",male,93,87,93,67,58,81,99,Chemistry,2,5,68.25,Extracurricular
289,"Williams, Mr. Charles Duane",male,86,94,99,88,81,88,72,English,3,4,86.25,Biology
290,"Gilnagh, Miss. Katherine ""Katie""",female,53,100,62,77,75,96,97,Chemistry,3,3,81.25,Physics
291,"Corn, Mr. Harry",male,86,90,69,76,70,74,87,Language,2,5,74,Maths
292,"Smiljanic, Mr. Mile",male,43,77,91,86,83,92,97,Physics,4,3,86.75,Biology
293,"Sage, Master. Thomas Henry",male,78,82,81,63,79,72,60,Biology,3,5,69.25,Zoology
294,"Cribb, Mr. John Hatfield",male,46,98,74,65,90,80,64,Zoology,4,3,75,Biology
295,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,47,82,100,78,63,86,99,Physics,3,5,76.25,Extracurricular
296,"Bengtsson, Mr. John Viktor",male,99,76,81,67,81,87,86,Maths,2,2,75.5,Physics
297,"Calic, Mr. Jovo",male,49,91,93,46,53,70,74,English,5,4,53.75,Sports
298,"Panula, Master. Eino Viljami",male,100,70,81,71,90,72,96,Language,5,2,76,Sports
299,"Goldsmith, Master. Frank John William ""Frankie""",male,60,72,91,40,92,90,67,Chemistry,2,4,65.5,Sports
300,"Chibnall, Mrs. (Edith Martha Bowerman)",female,92,71,78,90,61,88,96,Physics,1,1,82.25,Sports
301,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,63,98,66,81,92,82,86,Maths,4,1,84,Extracurricular
302,"Baumann, Mr. John D",male,63,97,100,56,80,84,89,English,2,3,69,Maths
303,"Ling, Mr. Lee",male,89,78,96,67,68,72,85,Chemistry,4,4,68.5,Extracurricular
304,"Van der hoef, Mr. Wyckoff",male,74,91,64,80,74,91,71,Maths,1,4,81.25,Maths
305,"Rice, Master. Arthur",male,84,92,93,74,65,87,97,Physics,5,2,75,Biology
306,"Johnson, Miss. Eleanor Ileen",female,46,75,85,69,55,95,87,Chemistry,5,2,72,Zoology
307,"Sivola, Mr. Antti Wilhelm",male,86,72,73,99,71,80,100,Maths,1,3,87.25,Extracurricular
308,"Smith, Mr. James Clinch",male,50,90,76,51,67,75,97,Physics,3,4,61,Physics
309,"Klasen, Mr. Klas Albin",male,48,84,87,53,57,98,71,Maths,4,5,65.25,Chemistry
310,"Lefebre, Master. Henry Forbes",male,62,100,89,49,54,92,98,English,5,4,61,Chemistry
311,"Isham, Miss. Ann Elizabeth",female,71,83,66,73,71,76,90,Language,2,3,73.25,Physics
312,"Hale, Mr. Reginald",male,63,88,64,66,61,98,67,Maths,2,1,72.75,Maths
313,"Leonard, Mr. Lionel",male,59,98,67,67,55,81,75,Physics,2,4,67.5,Physics
314,"Sage, Miss. Constance Gladys",female,60,83,67,68,56,86,65,Chemistry,2,1,69.5,Extracurricular
315,"Pernot, Mr. Rene",male,71,86,92,59,69,75,86,Physics,5,3,65.5,Chemistry
316,"Asplund, Master. Clarence Gustaf Hugo",male,92,75,93,71,64,76,85,Maths,2,5,70.5,Maths
317,"Becker, Master. Richard F",male,79,96,80,77,59,70,74,Language,3,3,70.75,Physics
318,"Kink-Heilmann, Miss. Luise Gretchen",female,89,84,74,83,77,79,99,Language,3,5,80.5,Extracurricular
319,"Rood, Mr. Hugh Roscoe",male,43,99,82,63,73,79,95,Language,4,1,69.5,Zoology
320,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,99,88,84,56,66,73,77,English,1,5,62.75,Chemistry
321,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,89,91,80,67,67,93,66,English,1,3,73.5,Sports
322,"Bourke, Mr. John",male,92,100,67,75,68,71,68,Physics,1,2,72.25,Maths
323,"Turcin, Mr. Stjepan",male,75,79,85,71,50,93,78,Chemistry,3,5,71.25,Physics
324,"Pinsky, Mrs. (Rosa)",female,51,93,83,43,56,92,90,Physics,6,5,58.5,History
325,"Carbines, Mr. William",male,52,73,100,41,79,93,91,Physics,5,1,63.5,Sports
326,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,95,91,83,82,85,75,100,Maths,5,4,81,Biology
327,"Navratil, Master. Michel M",male,55,76,82,61,71,76,64,Maths,1,5,67.25,Maths
328,"Brown, Mrs. James Joseph (Margaret Tobin)",female,58,71,85,28,97,91,86,Language,4,1,61,Extracurricular
329,"Lurette, Miss. Elise",female,95,99,92,82,63,90,100,Chemistry,6,1,79.25,Maths
330,"Mernagh, Mr. Robert",male,50,94,68,41,63,79,71,English,5,2,56,Zoology
331,"Olsen, Mr. Karl Siegwart Andreas",male,65,96,73,71,78,70,97,Physics,3,4,72.5,Maths
332,"Madigan, Miss. Margaret ""Maggie""",female,44,99,68,47,73,73,87,Chemistry,5,4,60,Sports
333,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,56,70,68,62,73,100,98,English,3,4,74.25,Physics
334,"Vande Walle, Mr. Nestor Cyriel",male,77,98,80,90,97,76,93,Maths,5,2,88.25,History
335,"Sage, Mr. Frederick",male,62,87,96,83,77,100,64,English,3,2,85.75,Biology
336,"Johanson, Mr. Jakob Alfred",male,65,85,97,61,61,70,80,Maths,6,1,63.25,Maths
337,"Youseff, Mr. Gerious",male,63,99,83,76,68,80,100,Maths,7,5,75,Sports
338,"Cohen, Mr. Gurshon ""Gus""",male,81,96,61,49,75,73,90,Physics,3,3,61.5,Extracurricular
339,"Strom, Miss. Telma Matilda",female,48,85,93,24,78,92,94,Chemistry,6,1,54.5,Sports
340,"Backstrom, Mr. Karl Alfred",male,48,90,80,35,58,80,91,Maths,4,5,52,Extracurricular
341,"Albimona, Mr. Nassef Cassem",male,56,95,98,58,50,74,90,Chemistry,3,5,60,Extracurricular
342,"Carr, Miss. Helen ""Ellen""",female,58,76,69,61,94,85,66,Physics,2,2,75.25,Maths
343,"Blank, Mr. Henry",male,85,70,72,69,57,83,83,Physics,6,5,69.5,Physics
344,"Ali, Mr. Ahmed",male,80,90,100,67,95,98,87,Chemistry,2,2,81.75,Sports
345,"Cameron, Miss. Clear Annie",female,59,98,90,79,72,76,82,Maths,3,4,76.5,Zoology
346,"Perkin, Mr. John Henry",male,93,100,72,72,59,92,87,Biology,7,1,73.75,Extracurricular
347,"Givard, Mr. Hans Kristensen",male,62,85,79,62,59,98,95,Biology,4,5,70.25,History
348,"Kiernan, Mr. Philip",male,99,95,73,77,78,94,74,Biology,5,2,81.5,Sports
349,"Newell, Miss. Madeleine",female,79,90,75,75,51,92,72,Biology,3,1,73.25,Chemistry
350,"Honkanen, Miss. Eliina",female,53,77,64,87,56,75,99,Chemistry,1,4,76.25,Physics
351,"Jacobsohn, Mr. Sidney Samuel",male,67,91,90,52,82,71,79,Physics,2,3,64.25,Extracurricular
352,"Bazzani, Miss. Albina",female,66,85,98,66,58,73,83,Chemistry,3,4,65.75,History
353,"Harris, Mr. Walter",male,53,80,88,63,70,95,65,Maths,3,1,72.75,Chemistry
354,"Sunderland, Mr. Victor Francis",male,42,74,80,46,85,74,78,Biology,5,1,62.75,Extracurricular
355,"Bracken, Mr. James H",male,89,80,95,59,85,75,89,Physics,4,4,69.5,Physics
356,"Green, Mr. George Henry",male,76,96,84,61,99,73,78,Maths,5,4,73.5,History
357,"Nenkoff, Mr. Christo",male,42,72,84,63,55,78,74,Biology,4,4,64.75,Chemistry
358,"Hoyt, Mr. Frederick Maxfield",male,72,86,66,42,73,83,81,Physics,6,1,60,History
359,"Berglund, Mr. Karl Ivar Sven",male,45,82,77,59,58,91,73,Language,7,2,66.75,Sports
360,"Mellors, Mr. William John",male,74,77,73,80,68,98,61,English,2,3,81.5,Sports
361,"Lovell, Mr. John Hall (""Henry"")",male,74,72,84,58,88,92,95,Language,4,1,74,Extracurricular
362,"Fahlstrom, Mr. Arne Jonas",male,75,86,62,85,69,75,76,Physics,3,4,78.5,Physics
363,"Lefebre, Miss. Mathilde",female,99,87,99,52,57,91,93,English,1,4,63,Chemistry
364,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,63,85,82,27,99,86,67,Language,3,1,59.75,Maths
365,"Larsson, Mr. Bengt Edvin",male,56,99,99,59,86,78,69,Chemistry,4,3,70.5,Maths
366,"Sjostedt, Mr. Ernst Adolf",male,68,78,89,49,75,85,87,Maths,1,5,64.5,Extracurricular
367,"Asplund, Miss. Lillian Gertrud",female,60,81,79,69,85,76,69,Chemistry,2,3,74.75,Sports
368,"Leyson, Mr. Robert William Norman",male,80,80,88,61,84,78,66,Physics,6,5,71,Sports
369,"Harknett, Miss. Alice Phoebe",female,91,75,92,44,67,97,63,Maths,4,4,63,Extracurricular
370,"Hold, Mr. Stephen",male,75,74,92,73,82,76,94,English,4,2,76,Sports
371,"Collyer, Miss. Marjorie ""Lottie""",female,62,93,74,84,91,73,62,Physics,7,2,83,Maths
372,"Pengelly, Mr. Frederick William",male,63,93,62,45,70,89,86,English,7,2,62.25,Sports
373,"Hunt, Mr. George Henry",male,82,88,63,74,79,91,73,Maths,3,2,79.5,Extracurricular
374,"Zabour, Miss. Thamine",female,91,98,68,82,56,85,78,Zoology,1,5,76.25,Physics
375,"Murphy, Miss. Katherine ""Kate""",female,62,92,74,59,74,93,86,Physics,4,1,71.25,Chemistry
376,"Coleridge, Mr. Reginald Charles",male,78,75,71,46,75,82,63,Maths,6,2,62.25,Maths
377,"Maenpaa, Mr. Matti Alexanteri",male,85,86,93,80,65,98,95,English,6,4,80.75,Physics
378,"Attalah, Mr. Sleiman",male,42,90,91,85,95,82,75,Language,5,1,86.75,Physics
379,"Minahan, Dr. William Edward",male,87,71,99,71,87,83,63,Chemistry,1,4,78,Chemistry
380,"Lindahl, Miss. Agda Thorilda Viktoria",female,73,95,67,66,77,76,61,Physics,2,3,71.25,Zoology
381,"Hamalainen, Mrs. William (Anna)",female,57,97,81,80,85,74,78,Maths,2,3,79.75,Biology
382,"Beckwith, Mr. Richard Leonard",male,63,86,88,87,52,82,84,English,4,3,77,Maths
383,"Carter, Rev. Ernest Courtenay",male,61,84,84,79,66,76,83,Chemistry,6,5,75,Zoology
384,"Reed, Mr. James George",male,45,91,76,38,68,80,83,Maths,7,2,56,Zoology
385,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,90,70,96,38,50,79,66,Physics,2,3,51.25,Biology
386,"Stead, Mr. William Thomas",male,71,91,66,67,97,98,78,Chemistry,4,3,82.25,Biology
387,"Lobb, Mr. William Arthur",male,79,82,94,64,54,92,94,Maths,6,3,68.5,Extracurricular
388,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,79,79,98,57,57,78,84,Physics,2,3,62.25,Extracurricular
389,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,62,71,93,62,69,99,95,Maths,1,3,73,Zoology
390,"Thorne, Mrs. Gertrude Maybelle",female,76,100,100,73,98,76,95,English,5,2,80,Biology
391,"Cherry, Miss. Gladys",female,99,93,90,73,53,96,64,Language,5,1,73.75,Maths
392,"Ward, Miss. Anna",female,76,87,96,77,79,74,62,Maths,3,5,76.75,Sports
393,"Parrish, Mrs. (Lutie Davis)",female,50,70,91,76,76,80,60,Physics,2,1,77,Chemistry
394,"Smith, Mr. Thomas",male,64,88,85,57,85,80,76,Chemistry,6,3,69.75,Physics
395,"Asplund, Master. Edvin Rojj Felix",male,44,78,70,65,52,84,94,Physics,6,5,66.5,Extracurricular
396,"Taussig, Mr. Emil",male,69,75,64,48,58,91,63,Maths,4,5,61.25,Biology
397,"Harrison, Mr. William",male,74,83,78,50,79,88,87,Language,2,5,66.75,Physics
398,"Henry, Miss. Delia",female,44,71,89,85,52,84,83,Language,2,3,76.5,Maths
399,"Reeves, Mr. David",male,42,81,60,74,58,84,72,Language,7,4,72.5,Biology
400,"Panula, Mr. Ernesti Arvid",male,67,92,88,60,68,88,78,English,7,4,69,Zoology
401,"Persson, Mr. Ernst Ulrik",male,85,92,67,59,54,92,72,English,7,3,66,Biology
402,"Graham, Mrs. William Thompson (Edith Junkins)",female,72,98,99,53,98,77,92,Physics,5,1,70.25,Extracurricular
403,"Bissette, Miss. Amelia",female,56,94,97,49,81,88,60,Chemistry,4,3,66.75,Physics
404,"Cairns, Mr. Alexander",male,86,75,96,88,73,74,99,Physics,2,5,80.75,Sports
405,"Tornquist, Mr. William Henry",male,41,77,60,54,71,90,78,Physics,3,1,67.25,Sports
406,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,50,94,68,63,96,74,88,Maths,3,2,74,Sports
407,"Natsch, Mr. Charles H",male,60,78,77,65,95,75,85,Maths,4,1,75,Sports
408,"Healy, Miss. Hanora ""Nora""",female,61,74,70,82,55,71,92,Language,3,1,72.5,Extracurricular
409,"Andrews, Miss. Kornelia Theodosia",female,67,83,93,52,56,99,61,Chemistry,7,3,64.75,Maths
410,"Lindblom, Miss. Augusta Charlotta",female,56,88,92,87,83,98,83,English,7,2,88.75,Extracurricular
411,"Parkes, Mr. Francis ""Frank""",male,71,73,88,70,79,94,81,Physics,3,4,78.25,Maths
412,"Rice, Master. Eric",male,50,99,87,84,74,76,91,Chemistry,4,4,79.5,Biology
413,"Abbott, Mrs. Stanton (Rosa Hunt)",female,88,73,67,71,56,96,93,English,2,1,73.5,Zoology
414,"Duane, Mr. Frank",male,54,92,81,63,57,95,80,Maths,2,4,69.5,Extracurricular
415,"Olsson, Mr. Nils Johan Goransson",male,60,89,84,51,51,79,89,English,6,4,58,Physics
416,"de Pelsmaeker, Mr. Alfons",male,90,92,63,84,66,97,71,Maths,7,1,82.75,Chemistry
417,"Dorking, Mr. Edward Arthur",male,77,95,87,71,82,95,91,Maths,1,4,79.75,Chemistry
418,"Smith, Mr. Richard William",male,48,76,78,74,82,87,68,Physics,5,4,79.25,Physics
419,"Stankovic, Mr. Ivan",male,71,70,91,68,53,87,74,Chemistry,5,4,69,Maths
420,"de Mulder, Mr. Theodore",male,61,81,96,57,69,92,90,Maths,6,4,68.75,Physics
421,"Naidenoff, Mr. Penko",male,82,81,64,82,51,95,89,Chemistry,3,1,77.5,Extracurricular
422,"Hosono, Mr. Masabumi",male,72,99,87,57,87,91,90,Physics,5,3,73,Chemistry
423,"Connolly, Miss. Kate",female,61,90,86,47,73,91,73,Physics,1,5,64.5,Maths
424,"Barber, Miss. Ellen ""Nellie""",female,43,98,78,59,83,70,71,Chemistry,4,5,67.75,Physics
425,"Bishop, Mrs. Dickinson H (Helen Walton)",female,52,90,100,41,82,79,69,Maths,3,4,60.75,Extracurricular
426,"Levy, Mr. Rene Jacques",male,95,99,100,62,84,75,60,Biology,6,2,70.75,Zoology
427,"Haas, Miss. Aloisia",female,88,79,75,86,77,87,60,Biology,1,3,84,Chemistry
428,"Mineff, Mr. Ivan",male,97,71,63,69,52,79,60,Biology,6,1,67.25,Sports
429,"Lewy, Mr. Ervin G",male,84,82,86,65,55,81,69,Biology,7,4,66.5,Maths
430,"Hanna, Mr. Mansour",male,86,72,76,68,65,73,83,Chemistry,2,4,68.5,Physics
431,"Allison, Miss. Helen Loraine",female,77,89,62,64,81,90,93,Physics,5,3,74.75,History
432,"Saalfeld, Mr. Adolphe",male,83,83,70,61,98,79,89,Chemistry,1,2,74.75,Sports
433,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,40,84,84,61,85,72,79,Maths,3,1,69.75,Biology
434,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,82,78,78,47,83,98,80,Biology,6,2,68.75,Maths
435,"McCoy, Mr. Bernard",male,97,95,88,73,79,83,78,Physics,4,4,77,Extracurricular
436,"Johnson, Mr. William Cahoone Jr",male,97,97,75,50,90,90,95,Maths,6,3,70,Maths
437,"Keane, Miss. Nora A",female,43,96,77,75,54,87,62,Biology,3,2,72.75,Zoology
438,"Williams, Mr. Howard Hugh ""Harry""",male,71,92,74,75,91,75,83,Physics,1,4,79,Maths
439,"Allison, Master. Hudson Trevor",male,40,85,97,70,71,85,83,Language,6,3,74,Sports
440,"Fleming, Miss. Margaret",female,86,83,62,89,82,76,85,English,3,4,84,Physics
441,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,75,93,65,67,91,74,97,Language,4,3,74.75,History
442,"Abelson, Mr. Samuel",male,73,89,84,78,51,78,100,Physics,7,1,71.25,Biology
443,"Francatelli, Miss. Laura Mabel",female,68,88,63,59,78,87,79,English,3,2,70.75,Maths
444,"Hays, Miss. Margaret Bechstein",female,47,91,76,73,50,72,86,Language,4,5,67,Sports
445,"Ryerson, Miss. Emily Borie",female,89,91,95,79,95,84,76,Chemistry,6,5,84.25,Extracurricular
446,"Lahtinen, Mrs. William (Anna Sylfven)",female,43,77,76,67,83,83,74,Maths,7,3,75,Sports
447,"Hendekovic, Mr. Ignjac",male,90,87,86,69,54,74,98,Chemistry,1,3,66.5,Extracurricular
448,"Hart, Mr. Benjamin",male,43,72,75,86,84,88,81,Physics,7,3,86,Extracurricular
449,"Nilsson, Miss. Helmina Josefina",female,71,81,81,47,71,89,83,Maths,1,1,63.5,Maths
450,"Kantor, Mrs. Sinai (Miriam Sternin)",female,50,90,74,81,55,70,82,English,3,1,71.75,Physics
451,"Moraweck, Dr. Ernest",male,73,77,93,64,67,73,89,Physics,4,4,67,Sports
452,"Wick, Miss. Mary Natalie",female,85,83,64,100,86,82,65,English,7,5,92,Zoology
453,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,74,76,69,65,100,94,66,Maths,2,2,81,Extracurricular
454,"Dennis, Mr. Samuel",male,59,82,68,65,89,71,100,Maths,1,4,72.5,History
455,"Danoff, Mr. Yoto",male,65,73,93,53,75,83,80,Biology,6,3,66,Sports
456,"Slayter, Miss. Hilda Mary",female,72,99,68,37,53,86,96,Physics,3,1,53.25,Chemistry
457,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,70,82,75,79,56,84,64,Chemistry,7,2,74.5,Physics
458,"Sage, Mr. George John Jr",male,84,97,93,53,100,92,95,Physics,7,3,74.5,Extracurricular
459,"Young, Miss. Marie Grice",female,100,74,89,100,84,88,97,Maths,6,5,93,History
460,"Nysveen, Mr. Johan Hansen",male,82,83,88,72,92,70,91,English,3,4,76.5,Chemistry
461,"Ball, Mrs. (Ada E Hall)",female,72,78,80,53,54,87,86,Language,3,3,61.75,Extracurricular
462,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,48,87,64,54,84,78,81,Maths,1,3,67.5,Physics
463,"Hippach, Miss. Jean Gertrude",female,48,92,81,71,52,98,72,Physics,4,4,73,History
464,"McCoy, Miss. Agnes",female,45,90,79,77,88,85,60,Chemistry,4,2,81.75,Chemistry
465,"Partner, Mr. Austen",male,44,74,69,75,57,73,81,Maths,2,4,70,History
466,"Graham, Mr. George Edward",male,72,83,60,84,59,79,78,Language,7,3,76.5,Sports
467,"Vander Planke, Mr. Leo Edmondus",male,41,81,84,26,91,96,79,Physics,6,1,59.75,Sports
468,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,63,86,96,72,73,92,86,Chemistry,2,4,77.25,Extracurricular
469,"Denkoff, Mr. Mitto",male,73,81,65,77,50,84,93,Maths,2,4,72,Physics
470,"Pears, Mr. Thomas Clinton",male,40,98,70,91,91,93,66,Chemistry,4,1,91.5,Chemistry
471,"Burns, Miss. Elizabeth Margaret",female,74,82,92,83,91,87,78,Physics,3,3,86,Maths
472,"Dahl, Mr. Karl Edwart",male,52,94,81,63,60,73,61,English,7,2,64.75,Maths
473,"Blackwell, Mr. Stephen Weart",male,75,93,86,68,55,91,70,Physics,7,2,70.5,Extracurricular
474,"Navratil, Master. Edmond Roger",male,57,78,63,59,78,99,72,Chemistry,2,5,73.75,Sports
475,"Fortune, Miss. Alice Elizabeth",female,90,81,86,90,98,81,75,Chemistry,1,2,89.75,Sports
476,"Collander, Mr. Erik Gustaf",male,61,78,91,71,55,83,82,Language,5,1,70,Extracurricular
477,"Sedgwick, Mr. Charles Frederick Waddington",male,86,90,77,76,55,85,79,Maths,6,2,73,Sports
478,"Fox, Mr. Stanley Hubert",male,40,71,96,80,88,82,78,English,5,2,82.5,Maths
479,"Brown, Miss. Amelia ""Mildred""",female,83,79,81,55,73,75,66,English,1,5,64.5,Sports
480,"Smith, Miss. Marion Elsie",female,74,79,68,76,65,70,69,Physics,7,3,71.75,Extracurricular
481,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,100,98,78,73,80,78,71,Chemistry,4,3,76,Physics
482,"Coutts, Master. William Loch ""William""",male,60,91,66,52,83,88,97,Maths,6,2,68.75,Chemistry
483,"Dimic, Mr. Jovan",male,50,86,67,68,64,74,85,Chemistry,4,5,68.5,Maths
484,"Odahl, Mr. Nils Martin",male,45,82,77,59,64,99,97,Physics,4,2,70.25,Physics
485,"Williams-Lambert, Mr. Fletcher Fellows",male,98,85,90,49,86,73,70,Maths,3,4,64.25,Physics
486,"Elias, Mr. Tannous",male,42,82,76,70,83,94,70,English,3,4,79.25,Chemistry
487,"Arnold-Franchi, Mr. Josef",male,54,71,86,61,95,87,90,Physics,6,5,76,Zoology
488,"Yousif, Mr. Wazli",male,72,93,89,60,89,71,73,English,6,5,70,Biology
489,"Vanden Steen, Mr. Leo Peter",male,95,87,89,64,64,71,62,Maths,4,2,65.75,Maths
490,"Bowerman, Miss. Elsie Edith",female,89,77,91,79,52,73,89,Maths,7,5,70.75,Zoology
491,"Funk, Miss. Annie Clemmer",female,68,94,62,65,100,93,89,Biology,2,4,80.75,Zoology
492,"McGovern, Miss. Mary",female,55,99,64,64,81,95,80,Physics,6,2,76,Biology
493,"Mockler, Miss. Helen Mary ""Ellie""",female,93,76,97,83,81,73,68,Chemistry,7,4,80,Biology
494,"Skoog, Mr. Wilhelm",male,95,83,92,81,81,92,67,Physics,3,1,83.75,Extracurricular
495,"del Carlo, Mr. Sebastiano",male,54,92,72,54,50,75,71,Maths,1,3,58.25,Extracurricular
496,"Barbara, Mrs. (Catherine David)",female,90,85,68,68,98,81,67,English,5,2,78.75,Zoology
497,"Asim, Mr. Adola",male,71,90,73,54,83,79,93,Language,3,3,67.5,Biology
498,"O'Brien, Mr. Thomas",male,46,92,73,59,84,80,79,Maths,1,4,70.5,Maths
499,"Adahl, Mr. Mauritz Nils Martin",male,48,96,62,66,88,80,96,Physics,7,3,75,Sports
500,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,84,81,93,76,80,75,93,Chemistry,5,4,76.75,Chemistry
501,"Moussa, Mrs. (Mantoura Boulos)",female,82,100,93,74,56,81,77,Maths,2,2,71.25,Physics
502,"Jermyn, Miss. Annie",female,79,70,92,94,88,89,63,Language,5,1,91.25,Extracurricular
503,"Aubart, Mme. Leontine Pauline",female,47,87,61,63,86,87,78,Physics,3,5,74.75,Biology
504,"Harder, Mr. George Achilles",male,47,89,97,95,56,82,95,Chemistry,4,5,82,Physics
505,"Wiklund, Mr. Jakob Alfred",male,64,90,95,40,94,70,63,Maths,5,1,61,Maths
506,"Beavan, Mr. William Thomas",male,84,81,97,82,95,72,90,Chemistry,6,4,82.75,Biology
507,"Ringhini, Mr. Sante",male,87,85,84,68,73,88,76,Physics,1,4,74.25,Zoology
508,"Palsson, Miss. Stina Viola",female,76,88,92,55,50,96,77,English,3,2,64,Biology
509,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,89,81,89,79,71,74,97,Physics,4,1,75.75,Extracurricular
510,"Landergren, Miss. Aurora Adelia",female,80,84,71,86,87,92,95,Chemistry,4,4,87.75,Physics
511,"Widener, Mr. Harry Elkins",male,85,75,85,76,81,87,100,Chemistry,3,2,80,Sports
512,"Betros, Mr. Tannous",male,91,74,80,64,66,74,95,Language,5,5,67,Sports
513,"Gustafsson, Mr. Karl Gideon",male,93,72,80,62,54,94,93,Maths,5,2,68,Sports
514,"Bidois, Miss. Rosalie",female,61,82,73,54,60,82,86,English,5,5,62.5,Sports
515,"Nakid, Miss. Maria (""Mary"")",female,80,73,89,77,85,71,62,English,5,2,77.5,Extracurricular
516,"Tikkanen, Mr. Juho",male,99,95,99,76,86,80,72,Physics,7,1,79.5,Maths
517,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,77,85,76,74,98,85,93,English,7,3,82.75,Extracurricular
518,"Plotcharsky, Mr. Vasil",male,86,94,82,66,92,73,80,Physics,2,4,74.25,Maths
519,"Davies, Mr. Charles Henry",male,54,94,91,66,65,96,64,Chemistry,2,3,73.25,Biology
520,"Goodwin, Master. Sidney Leonard",male,56,98,93,67,56,72,60,English,2,1,65.5,Zoology
521,"Buss, Miss. Kate",female,46,94,62,71,92,78,95,Maths,5,3,78,Extracurricular
522,"Sadlier, Mr. Matthew",male,85,80,98,91,76,90,74,English,7,2,87,Physics
523,"Lehmann, Miss. Bertha",female,46,82,95,69,76,72,92,Maths,7,2,71.5,Chemistry
524,"Carter, Mr. William Ernest",male,64,88,88,54,69,81,81,Maths,5,3,64.5,Chemistry
525,"Jansson, Mr. Carl Olof",male,47,96,94,53,90,95,97,Physics,5,4,72.75,Physics
526,"Gustafsson, Mr. Johan Birger",male,80,74,100,68,88,70,92,Chemistry,1,3,73.5,Maths
527,"Newell, Miss. Marjorie",female,67,77,62,56,95,71,65,Maths,5,5,69.5,Physics
