S NO,NAME,Gender,MATHS_10,SCIENCE_10,SOCIAL_STUDIES_10,MATHS_12,PHYSICS_12,CHEMSITRY_12,BIOLOGY_12,CertificationGained_MB,Olympiads Qualified,Technical Projects,ENGINEERING CUT OFF %,MONTHLY_SURVEY_CONCLUSION
528,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,97,71,75,36,60,85,92,Chemistry,7,1,54.25,Extracurricular
529,"Johansson, Mr. Erik",male,73,77,67,29,50,74,66,Physics,3,2,45.5,Chemistry
530,"Olsson, Miss. Elina",female,75,97,89,62,66,80,95,Physics,3,5,67.5,Maths
531,"McKane, Mr. Peter David",male,72,90,73,68,86,85,67,Chemistry,7,5,76.75,Physics
532,"Pain, Dr. Alfred",male,59,72,92,47,56,72,79,Maths,3,3,55.5,Extracurricular
533,"Trout, Mrs. William H (Jessie L)",female,47,91,65,62,54,91,99,Biology,7,3,67.25,Zoology
534,"Niskanen, Mr. Juha",male,84,81,74,79,55,79,62,Biology,3,1,73,Chemistry
535,"Adams, Mr. John",male,85,78,66,73,88,83,96,Biology,7,5,79.25,Sports
536,"Jussila, Miss. Mari Aina",female,99,82,97,66,100,93,62,Biology,5,2,81.25,Maths
537,"Hakkarainen, Mr. Pekka Pietari",male,95,86,99,51,76,72,91,Chemistry,7,2,62.5,Physics
538,"Oreskovic, Miss. Marija",female,43,71,87,51,85,79,86,Physics,3,2,66.5,History
539,"Gale, Mr. Shadrach",male,70,88,90,85,64,81,74,Physics,3,4,78.75,Sports
540,"Widegren, Mr. Carl/Charles Peter",male,77,72,100,97,74,93,85,English,7,5,90.25,Biology
541,"Richards, Master. William Rowe",male,47,92,99,75,82,70,95,Maths,6,3,75.5,Maths
542,"Birkeland, Mr. Hans Martin Monsen",male,42,86,67,79,93,96,67,Chemistry,5,3,86.75,Extracurricular
543,"Lefebre, Miss. Ida",female,92,91,77,81,92,89,95,Biology,5,1,85.75,Maths
544,"Sdycoff, Mr. Todor",male,52,90,68,82,55,82,65,Language,1,2,75.25,Zoology
545,"Hart, Mr. Henry",male,42,94,68,64,57,76,60,English,7,3,65.25,Maths
546,"Minahan, Miss. Daisy E",female,55,91,86,78,88,70,73,Zoology,7,5,78.5,Sports
547,"Cunningham, Mr. Alfred Fleming",male,45,79,74,92,94,73,98,Maths,5,2,87.75,Physics
548,"Sundman, Mr. Johan Julian",male,47,82,78,72,51,88,94,Physics,7,2,70.75,History
549,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,44,93,97,62,62,71,71,Biology,6,4,64.25,Biology
550,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,62,95,96,79,93,91,75,Maths,7,4,85.5,Maths
551,"Silven, Miss. Lyyli Karoliina",female,44,100,94,79,86,70,66,Physics,3,4,78.5,Sports
552,"Matthews, Mr. William John",male,57,83,70,87,86,77,84,Zoology,1,5,84.25,Extracurricular
553,"Van Impe, Miss. Catharina",female,66,100,74,40,50,75,68,Chemistry,3,5,51.25,Sports
554,"Gheorgheff, Mr. Stanio",male,61,93,85,77,50,77,69,Maths,3,3,70.25,Extracurricular
555,"Charters, Mr. David",male,57,72,82,53,53,81,90,Physics,7,1,60,Extracurricular
556,"Zimmerman, Mr. Leo",male,90,75,64,32,76,70,72,Maths,5,5,52.5,Maths
557,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,89,89,98,55,63,74,67,Chemistry,4,6,61.75,Physics
558,"Rosblom, Mr. Viktor Richard",male,40,92,71,61,83,71,99,English,4,2,69,Sports
559,"Wiseman, Mr. Phillippe",male,75,100,91,53,75,84,85,Chemistry,5,6,66.25,Zoology
560,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,88,89,78,73,86,76,83,Language,4,4,77,Extracurricular
561,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,73,92,82,74,66,87,60,Physics,5,1,75.25,History
562,"Flynn, Mr. James",male,41,79,69,63,60,79,95,Biology,7,6,66.25,Sports
563,"Pickard, Mr. Berk (Berk Trembisky)",male,72,81,73,96,78,84,96,Zoology,4,6,88.5,Chemistry
564,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,81,72,70,63,69,89,90,Physics,6,2,71,Physics
565,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,48,85,74,48,96,94,92,Maths,2,1,71.5,Extracurricular
566,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,45,83,76,48,75,91,75,English,1,1,65.5,History
567,"Kallio, Mr. Nikolai Erland",male,91,82,69,92,82,84,96,Language,2,3,87.5,Chemistry
568,"Silvey, Mr. William Baird",male,80,83,78,61,96,73,61,Chemistry,4,4,72.75,Extracurricular
569,"Carter, Miss. Lucile Polk",female,56,99,84,63,75,74,100,Physics,1,4,68.75,Physics
570,"Ford, Miss. Doolina Margaret ""Daisy""",female,73,96,85,68,64,77,77,Maths,7,6,69.25,History
571,"Richards, Mrs. Sidney (Emily Hocking)",female,93,73,84,71,86,84,69,English,7,5,78,Chemistry
572,"Fortune, Mr. Mark",male,76,89,67,91,69,99,96,Chemistry,3,6,87.5,History
573,"Kvillner, Mr. Johan Henrik Johannesson",male,96,85,87,53,59,88,88,Maths,1,4,63.25,Sports
574,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,68,76,79,50,88,70,67,Physics,1,6,64.5,Sports
575,"Hampe, Mr. Leon",male,66,95,72,74,69,86,92,Chemistry,6,3,75.75,Extracurricular
576,"Petterson, Mr. Johan Emil",male,87,73,64,40,87,94,98,Maths,7,2,65.25,Physics
577,"Reynaldo, Ms. Encarnacion",female,72,83,98,61,75,95,87,Physics,5,1,73,Chemistry
578,"Johannesen-Bratthammer, Mr. Bernt",male,83,80,73,81,100,80,94,Maths,1,3,85.5,Maths
579,"Dodge, Master. Washington",male,45,83,86,48,50,86,67,English,1,4,58,Maths
580,"Mellinger, Miss. Madeleine Violet",female,94,85,70,53,51,75,62,Language,4,1,58,Extracurricular
581,"Seward, Mr. Frederic Kimber",male,92,70,64,81,55,87,94,Maths,6,1,76,Sports
582,"Baclini, Miss. Marie Catherine",female,44,98,67,77,76,83,65,Physics,1,1,78.25,Sports
583,"Peuchen, Major. Arthur Godfrey",male,66,92,60,63,96,72,73,Chemistry,7,6,73.5,Extracurricular
584,"West, Mr. Edwy Arthur",male,47,70,97,73,62,92,87,Physics,3,5,75,Sports
585,"Hagland, Mr. Ingvald Olai Olsen",male,73,88,73,69,53,70,87,Maths,7,3,65.25,Maths
586,"Foreman, Mr. Benjamin Laventall",male,57,77,88,65,51,88,65,Language,6,4,67.25,Sports
587,"Goldenberg, Mr. Samuel L",male,48,89,65,55,79,73,96,Language,1,2,65.5,Extracurricular
588,"Peduzzi, Mr. Joseph",male,70,85,60,44,96,99,100,Language,4,4,70.75,Physics
589,"Jalsevac, Mr. Ivan",male,93,94,91,54,84,83,71,English,6,6,68.75,Chemistry
590,"Millet, Mr. Francis Davis",male,95,97,74,48,73,83,61,English,6,3,63,Maths
591,"Kenyon, Mrs. Frederick R (Marion)",female,58,79,88,58,90,100,96,Physics,6,1,76.5,Physics
592,"Toomey, Miss. Ellen",female,52,81,71,71,78,86,81,Chemistry,6,2,76.5,Physics
593,"O'Connor, Mr. Maurice",male,80,79,67,68,82,73,66,Physics,7,5,72.75,Chemistry
594,"Anderson, Mr. Harry",male,78,90,78,74,78,99,72,Physics,4,5,81.25,Zoology
595,"Morley, Mr. William",male,66,87,71,92,58,84,76,Maths,1,5,81.5,Biology
596,"Gee, Mr. Arthur H",male,90,92,67,56,85,90,87,Maths,4,3,71.75,Maths
597,"Milling, Mr. Jacob Christian",male,78,90,81,30,52,93,94,Language,4,3,51.25,Zoology
598,"Maisner, Mr. Simon",male,60,96,94,53,63,75,82,Chemistry,3,6,61,Zoology
599,"Goncalves, Mr. Manuel Estanslas",male,92,72,80,69,92,73,99,English,4,2,75.75,Biology
600,"Campbell, Mr. William",male,48,81,65,65,69,91,74,Physics,6,1,72.5,Biology
601,"Smart, Mr. John Montgomery",male,43,72,61,54,65,72,73,Chemistry,4,1,61.25,Extracurricular
602,"Scanlan, Mr. James",male,51,75,83,29,73,85,70,English,1,6,54,Extracurricular
603,"Baclini, Miss. Helene Barbara",female,84,91,72,76,95,90,98,Maths,3,1,84.25,Zoology
604,"Keefe, Mr. Arthur",male,64,77,63,60,65,84,85,English,6,4,67.25,Biology
605,"Cacic, Mr. Luka",male,60,80,81,84,75,70,96,Maths,3,3,78.25,Maths
606,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,63,88,75,75,85,79,63,Maths,1,6,78.5,Sports
607,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,71,80,72,85,84,73,85,Physics,4,5,81.75,Chemistry
608,"Strandberg, Miss. Ida Sofia",female,88,95,78,40,57,85,74,Chemistry,1,6,55.5,Physics
609,"Clifford, Mr. George Quincy",male,57,81,95,61,61,78,86,Maths,3,3,65.25,Extracurricular
610,"Renouf, Mr. Peter Henry",male,79,70,97,58,80,85,88,Chemistry,4,1,70.25,Biology
611,"Braund, Mr. Lewis Richard",male,41,78,95,69,88,90,60,Physics,5,6,79,Physics
612,"Karlsson, Mr. Nils August",male,73,76,60,58,85,72,60,Physics,5,5,68.25,Maths
613,"Hirvonen, Miss. Hildur E",female,90,99,89,94,76,75,64,Chemistry,2,6,84.75,Biology
614,"Goodwin, Master. Harold Victor",male,89,70,96,65,92,83,91,Maths,6,1,76.25,Zoology
615,"Frost, Mr. Anthony Wood ""Archie""",male,87,73,81,82,92,74,98,Biology,2,4,82.5,Biology
616,"Rouse, Mr. Richard Henry",male,88,87,98,60,74,85,86,Biology,2,3,69.75,Extracurricular
617,"Turkula, Mrs. (Hedwig)",female,52,88,87,37,51,98,88,Biology,1,6,55.75,Physics
618,"Bishop, Mr. Dickinson H",male,58,90,61,88,79,100,62,Biology,6,3,88.75,Sports
619,"Lefebre, Miss. Jeannie",female,60,70,63,95,63,87,85,Chemistry,6,2,85,Sports
620,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,72,73,82,65,96,86,87,Physics,4,6,78,Sports
621,"Kent, Mr. Edward Austin",male,89,70,91,35,85,93,62,Chemistry,3,4,62,Sports
622,"Somerton, Mr. Francis William",male,86,96,88,62,87,74,74,Maths,1,5,71.25,Extracurricular
623,"Coutts, Master. Eden Leslie ""Neville""",male,48,92,70,58,88,92,66,Biology,1,6,74,Maths
624,"Hagland, Mr. Konrad Mathias Reiersen",male,43,95,91,100,59,70,97,Physics,1,4,82.25,Extracurricular
625,"Windelov, Mr. Einar",male,77,82,83,61,87,85,93,Maths,7,1,73.5,Maths
626,"Molson, Mr. Harry Markland",male,43,76,71,100,77,81,71,Biology,6,4,89.5,Biology
627,"Artagaveytia, Mr. Ramon",male,75,99,78,69,92,79,79,Physics,3,5,77.25,Zoology
628,"Stanley, Mr. Edward Roland",male,50,81,75,61,55,71,85,Language,5,3,62,Extracurricular
629,"Yousseff, Mr. Gerious",male,43,89,85,49,82,72,77,English,7,2,63,Physics
630,"Eustis, Miss. Elizabeth Mussey",female,83,86,100,44,80,73,86,Language,6,4,60.25,Chemistry
631,"Shellard, Mr. Frederick William",male,70,89,76,67,53,94,100,Physics,6,6,70.25,Chemistry
632,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,73,89,62,79,95,71,88,English,4,5,81,Physics
633,"Svensson, Mr. Olof",male,94,83,87,66,97,96,61,Language,4,3,81.25,Maths
634,"Calic, Mr. Petar",male,63,80,69,75,75,76,67,Chemistry,4,4,75.25,Physics
635,"Canavan, Miss. Mary",female,85,75,72,84,70,82,63,Maths,3,1,80,Extracurricular
636,"O'Sullivan, Miss. Bridget Mary",female,43,92,61,71,70,72,75,Chemistry,7,5,71,Chemistry
637,"Laitinen, Miss. Kristina Sofia",female,46,72,83,67,75,99,78,Physics,5,1,77,Maths
638,"Maioni, Miss. Roberta",female,95,73,81,80,100,79,79,Maths,2,4,84.75,Physics
639,"Penasco y Castellana, Mr. Victor de Satode",male,41,72,73,86,100,75,65,English,7,5,86.75,Extracurricular
640,"Quick, Mrs. Frederick Charles (Jane Richards)",female,76,89,61,76,75,88,72,Physics,7,1,78.75,Zoology
641,"Bradley, Mr. George (""George Arthur Brayton"")",male,50,87,82,41,57,75,74,English,5,4,53.5,Chemistry
642,"Olsen, Mr. Henry Margido",male,61,72,82,74,50,100,62,Maths,2,5,74.5,Sports
643,"Lang, Mr. Fang",male,47,89,66,72,74,98,62,Zoology,2,6,79,Maths
644,"Daly, Mr. Eugene Patrick",male,52,86,89,74,53,85,81,Physics,7,1,71.5,Physics
645,"Webber, Mr. James",male,70,87,90,70,94,87,71,Maths,2,6,80.25,History
646,"McGough, Mr. James Robert",male,99,98,75,65,64,76,65,English,4,3,67.5,Sports
647,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54,72,60,59,95,89,93,Language,6,3,75.5,Biology
648,"Coleff, Mr. Satio",male,82,82,75,64,74,76,68,Chemistry,4,5,69.5,Maths
649,"Walker, Mr. William Anderson",male,51,93,65,50,70,82,62,Physics,2,2,63,Extracurricular
650,"Lemore, Mrs. (Amelia Milley)",female,60,94,61,69,100,97,88,Maths,4,2,83.75,Maths
651,"Ryan, Mr. Patrick",male,43,81,84,51,90,86,67,English,4,6,69.5,Zoology
652,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,69,82,65,68,81,96,100,Chemistry,6,4,78.25,Maths
653,"Pavlovic, Mr. Stefo",male,63,90,97,85,63,92,85,Maths,1,2,81.25,Sports
654,"Perreault, Miss. Anne",female,64,71,70,65,97,74,86,Physics,3,1,75.25,Physics
655,"Vovk, Mr. Janko",male,69,94,62,73,65,90,78,Chemistry,5,5,75.25,History
656,"Lahoud, Mr. Sarkis",male,86,86,66,62,79,74,78,Maths,1,3,69.25,Biology
657,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,84,97,68,77,70,86,74,Physics,2,3,77.5,Maths
658,"Kassem, Mr. Fared",male,79,85,74,69,60,78,88,Maths,4,1,69,Sports
659,"Farrell, Mr. James",male,41,96,67,43,97,91,79,English,5,4,68.5,Extracurricular
660,"Ridsdale, Miss. Lucy",female,43,74,61,90,81,87,65,Language,2,2,87,Sports
661,"Farthing, Mr. John",male,62,82,77,74,74,88,80,Maths,1,4,77.5,Extracurricular
662,"Salonen, Mr. Johan Werner",male,45,73,85,73,63,82,69,Physics,5,2,72.75,Extracurricular
663,"Hocking, Mr. Richard George",male,63,100,85,55,75,95,74,Chemistry,7,4,70,Maths
664,"Quick, Miss. Phyllis May",female,71,88,96,65,76,95,90,Physics,6,3,75.25,Physics
665,"Toufik, Mr. Nakli",male,43,72,63,80,75,98,85,Maths,2,2,83.25,Sports
666,"Elias, Mr. Joseph Jr",male,72,70,87,50,78,90,93,Language,5,1,67,Zoology
667,"Peter, Mrs. Catherine (Catherine Rizk)",female,65,77,83,63,89,89,61,Language,6,5,76,Extracurricular
668,"Cacic, Miss. Marija",female,79,70,94,77,76,91,84,Language,6,4,80.25,History
669,"Hart, Miss. Eva Miriam",female,68,99,86,73,88,73,76,English,3,5,76.75,Sports
670,"Butt, Major. Archibald Willingham",male,97,82,86,81,86,77,73,English,4,6,81.25,Chemistry
671,"LeRoy, Miss. Bertha",female,75,88,79,66,92,89,75,Physics,7,5,78.25,Physics
672,"Risien, Mr. Samuel Beard",male,95,73,86,52,63,88,73,Chemistry,5,1,63.75,Extracurricular
673,"Frolicher, Miss. Hedwig Margaritha",female,57,92,68,69,69,89,96,Physics,7,4,74,History
674,"Crosby, Miss. Harriet R",female,62,99,69,65,58,74,65,Physics,1,2,65.5,Chemistry
675,"Andersson, Miss. Ingeborg Constanzia",female,47,87,68,69,66,79,63,Maths,2,3,70.75,Extracurricular
676,"Andersson, Miss. Sigrid Elisabeth",female,51,93,75,50,69,86,94,Maths,5,1,63.75,Physics
677,"Beane, Mr. Edward",male,70,70,71,73,61,83,86,Language,3,6,72.5,History
678,"Douglas, Mr. Walter Donald",male,77,75,66,70,51,91,73,Chemistry,2,3,70.5,Chemistry
679,"Nicholson, Mr. Arthur Ernest",male,57,99,96,81,93,98,61,English,1,2,88.25,History
680,"Beane, Mrs. Edward (Ethel Clarke)",female,77,96,68,63,67,71,79,Physics,6,4,66,Sports
681,"Padro y Manent, Mr. Julian",male,44,72,62,67,86,71,60,Chemistry,5,4,72.75,Sports
682,"Goldsmith, Mr. Frank John",male,79,84,98,60,93,96,74,English,7,4,77.25,Extracurricular
683,"Davies, Master. John Morgan Jr",male,42,92,61,62,100,89,95,Maths,6,6,78.25,Physics
684,"Thayer, Mr. John Borland Jr",male,57,81,82,29,91,95,81,English,4,2,61,Chemistry
685,"Sharp, Mr. Percival James R",male,94,94,76,62,92,78,77,Maths,1,5,73.5,Maths
686,"O'Brien, Mr. Timothy",male,41,84,60,94,67,87,63,Maths,6,5,85.5,Maths
687,"Leeni, Mr. Fahim (""Philip Zenni"")",male,54,88,68,85,63,72,74,Physics,4,6,76.25,Extracurricular
688,"Ohman, Miss. Velin",female,90,78,86,77,92,71,85,Chemistry,7,2,79.25,Sports
689,"Wright, Mr. George",male,62,97,99,53,98,98,86,Maths,2,3,75.5,Sports
690,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,54,100,98,93,83,89,69,Chemistry,3,6,89.5,Extracurricular
691,"Robbins, Mr. Victor",male,44,72,70,49,99,75,71,Physics,4,1,68,Sports
692,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,68,95,61,73,100,100,89,Physics,7,4,86.5,Maths
693,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,97,96,84,66,66,89,76,Chemistry,1,1,71.75,Sports
694,"Morrow, Mr. Thomas Rowan",male,77,94,61,77,70,81,72,Maths,4,3,76.25,Extracurricular
695,"Sivic, Mr. Husein",male,75,75,83,49,63,74,74,Biology,1,3,58.75,Physics
696,"Norman, Mr. Robert Douglas",male,91,100,67,79,81,79,99,Biology,1,6,79.5,Chemistry
697,"Simmons, Mr. John",male,42,97,77,75,95,84,75,Biology,5,1,82.25,Maths
698,"Meanwell, Miss. (Marion Ogden)",female,87,100,65,59,68,87,84,Biology,5,3,68.25,Physics
699,"Davies, Mr. Alfred J",male,43,90,69,57,94,84,97,Chemistry,2,2,73,Physics
700,"Stoytcheff, Mr. Ilia",male,90,78,100,66,86,83,90,Physics,5,4,75.25,Chemistry
701,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,94,71,74,79,67,82,91,Chemistry,7,5,76.75,Zoology
702,"Doharr, Mr. Tannous",male,67,71,87,57,100,70,72,Maths,2,1,71,Biology
703,"Jonsson, Mr. Carl",male,91,88,98,87,81,94,85,Biology,7,2,87.25,Maths
704,"Harris, Mr. George",male,65,88,64,63,71,81,79,Physics,1,4,69.5,Zoology
705,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,100,96,85,59,53,95,75,Maths,4,2,66.5,Zoology
706,"Flynn, Mr. John Irwin (""Irving"")",male,91,79,83,62,64,78,98,Biology,4,6,66.5,Biology
707,"Kelly, Miss. Mary",female,46,81,92,46,69,95,60,Physics,3,2,64,Biology
708,"Rush, Mr. Alfred George John",male,93,96,90,66,71,71,83,Language,1,6,68.5,Extracurricular
709,"Patchett, Mr. George",male,44,96,74,89,77,82,86,English,4,2,84.25,Extracurricular
710,"Garside, Miss. Ethel",female,59,80,62,42,93,73,72,Language,5,1,62.5,Zoology
711,"Silvey, Mrs. William Baird (Alice Munger)",female,43,83,65,93,81,79,64,Physics,5,5,86.5,Biology
712,"Caram, Mrs. Joseph (Maria Elias)",female,61,72,97,80,55,74,91,English,1,1,72.25,Maths
713,"Jussila, Mr. Eiriik",male,61,86,96,98,66,82,86,Language,3,6,86,Sports
714,"Christy, Miss. Julie Rachel",female,74,70,99,81,79,98,82,Chemistry,4,5,84.75,Chemistry
715,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,84,88,67,60,55,95,79,Maths,3,4,67.5,Physics
716,"Downton, Mr. William James",male,98,97,73,76,93,88,78,Chemistry,1,4,83.25,Extracurricular
717,"Ross, Mr. John Hugo",male,62,100,67,73,56,73,86,Physics,1,5,68.75,Biology
718,"Paulner, Mr. Uscher",male,100,73,82,96,76,72,93,Maths,5,5,85,Physics
719,"Taussig, Miss. Ruth",female,75,90,97,76,50,77,99,English,2,3,69.75,Maths
720,"Jarvis, Mr. John Denzil",male,73,77,65,91,55,87,93,Physics,2,3,81,Biology
721,"Frolicher-Stehli, Mr. Maxmillian",male,74,100,79,62,68,71,82,English,4,6,65.75,Zoology
722,"Gilinski, Mr. Eliezer",male,65,98,97,55,68,82,70,Maths,7,3,65,Biology
723,"Murdlin, Mr. Joseph",male,95,93,69,74,60,89,84,Maths,5,1,74.25,Extracurricular
724,"Rintamaki, Mr. Matti",male,48,88,74,50,76,90,93,Biology,6,4,66.5,Physics
725,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,50,100,78,47,50,100,97,Physics,7,6,61,Sports
726,"Elsbury, Mr. William James",male,83,98,93,81,56,76,97,Chemistry,5,6,73.5,Sports
727,"Bourke, Miss. Mary",female,51,91,64,65,61,71,97,Physics,5,2,65.5,Sports
728,"Chapman, Mr. John Henry",male,99,97,86,68,97,81,60,Maths,7,5,78.5,Sports
729,"Van Impe, Mr. Jean Baptiste",male,88,82,89,73,87,89,86,English,1,4,80.5,Extracurricular
730,"Leitch, Miss. Jessie Wills",female,55,95,92,53,71,78,64,Language,7,1,63.75,Maths
731,"Johnson, Mr. Alfred",male,90,92,78,68,63,93,66,Maths,6,6,73,Extracurricular
732,"Boulos, Mr. Hanna",male,83,84,98,55,62,98,61,Physics,1,3,67.5,Maths
733,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,99,78,72,87,56,70,69,Chemistry,6,4,75,Biology
734,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,49,92,96,55,99,71,90,Maths,4,3,70,Zoology
735,"Slabenoff, Mr. Petco",male,87,70,68,53,88,99,77,Language,6,6,73.25,Extracurricular
736,"Harrington, Mr. Charles H",male,59,72,62,67,75,96,94,Physics,3,1,76.25,Physics
737,"Torber, Mr. Ernst William",male,40,70,98,92,90,95,86,Chemistry,7,5,92.25,Chemistry
738,"Homer, Mr. Harry (""Mr E Haven"")",male,54,71,69,53,66,88,96,Maths,2,2,65,Chemistry
739,"Lindell, Mr. Edvard Bengtsson",male,72,100,70,81,100,97,72,Chemistry,1,1,89.75,Physics
740,"Karaic, Mr. Milan",male,98,99,79,61,96,93,91,Physics,7,6,77.75,Maths
741,"Daniel, Mr. Robert Williams",male,57,94,65,80,96,86,91,English,1,4,85.5,Physics
742,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,40,78,86,37,67,94,66,Physics,5,6,58.75,Extracurricular
743,"Shutes, Miss. Elizabeth W",female,50,86,66,81,84,75,82,Chemistry,1,4,80.25,Chemistry
744,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,79,77,63,59,50,79,82,Chemistry,7,5,61.75,Maths
745,"Jardin, Mr. Jose Neto",male,48,94,92,55,100,74,91,Language,4,4,71,Physics
746,"Murphy, Miss. Margaret Jane",female,54,81,96,72,61,92,77,Maths,4,2,74.25,Extracurricular
747,"Horgan, Mr. John",male,75,77,73,69,74,74,79,English,7,5,71.5,Zoology
748,"Brocklebank, Mr. William Alfred",male,47,78,97,69,91,73,96,English,6,4,75.5,Chemistry
749,"Herman, Miss. Alice",female,90,98,80,50,55,75,94,Physics,7,4,57.5,Sports
750,"Danbom, Mr. Ernst Gilbert",male,82,74,87,87,59,70,81,Chemistry,4,3,75.75,Maths
751,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,71,76,70,71,84,82,63,Maths,5,1,77,Physics
752,"Becker, Miss. Marion Louise",female,73,91,78,68,90,73,71,Chemistry,7,3,74.75,History
753,"Gavey, Mr. Lawrence",male,84,79,76,79,99,87,66,Physics,5,2,86,Sports
754,"Yasbeck, Mr. Antoni",male,90,87,82,77,57,99,72,Maths,2,1,77.5,Biology
755,"Kimball, Mr. Edwin Nelson Jr",male,53,82,82,58,61,73,85,English,4,2,62.5,Maths
756,"Nakid, Mr. Sahid",male,82,96,89,84,99,79,99,Physics,4,3,86.5,Extracurricular
757,"Hansen, Mr. Henry Damsgaard",male,81,72,65,55,74,79,84,English,3,4,65.75,Maths
758,"Bowen, Mr. David John ""Dai""",male,90,81,73,70,50,77,60,Maths,5,4,66.75,Zoology
759,"Sutton, Mr. Frederick",male,94,77,71,52,81,89,86,Maths,6,5,68.5,Maths
760,"Kirkland, Rev. Charles Leonard",male,51,100,73,69,57,94,91,Biology,4,4,72.25,Sports
761,"Longley, Miss. Gretchen Fiske",female,76,92,77,53,86,88,78,Physics,3,4,70,Physics
762,"Bostandyeff, Mr. Guentcho",male,53,100,86,48,98,85,64,Chemistry,7,1,69.75,History
763,"O'Connell, Mr. Patrick D",male,90,83,63,78,82,76,75,Physics,4,2,78.5,Biology
764,"Barkworth, Mr. Algernon Henry Wilson",male,95,74,86,62,64,86,68,Maths,1,1,68.5,Maths
765,"Lundahl, Mr. Johan Svensson",male,42,87,77,60,84,86,97,English,1,5,72.5,Sports
766,"Stahelin-Maeglin, Dr. Max",male,43,72,96,74,50,79,78,Language,3,4,69.25,Extracurricular
767,"Parr, Mr. William Henry Marsh",male,41,75,93,58,97,82,76,Maths,4,2,73.75,Sports
768,"Skoog, Miss. Mabel",female,83,92,74,76,85,74,81,Physics,1,3,77.75,Extracurricular
769,"Davis, Miss. Mary",female,53,99,65,68,82,87,61,Chemistry,2,2,76.25,Extracurricular
770,"Leinonen, Mr. Antti Gustaf",male,93,82,81,58,87,94,85,Maths,6,5,74.25,Maths
771,"Collyer, Mr. Harvey",male,67,78,87,52,63,71,86,Language,5,3,59.5,Physics
772,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,56,96,63,75,78,98,68,Physics,7,2,81.5,Sports
773,"Thorneycroft, Mr. Percival",male,53,91,67,52,76,74,96,Chemistry,4,3,63.5,Zoology
774,"Jensen, Mr. Hans Peder",male,57,70,74,62,57,80,72,Maths,3,6,65.25,Extracurricular
775,"Sagesser, Mlle. Emma",female,56,79,83,66,62,81,80,Chemistry,2,4,68.75,History
